"Yogur-beb-nat-960-desl-trofrut","10","27"
"Yogur-toni-light-950-frut","11","110"
"Yogur-toni-light-950-dur","12","42"
"Yogur-toni-light-950-mor","13","47"
"Yogur-toni-light-950-vai","14","84"
"Yogur-toni-light-1700-frut","15","63"
"Yogur-toni-light-1700-dur","16","44"
"Yogur-toni-light-1700-mor","17","48"
"Yog-beb-clasico-950g-vainilla","18","85"
"Yog-beb-clasico-1700g-vainilla","19","28"
"Yogur-1700-natu","20","330"
"Yog-beb-clas-ent-950g-frutilla","21","356"
"Yog-beb-clas-ent-950g-durazno","22","167"
"Yog-beb-clas-ent-950g-mora","23","184"
"Yog-cfr-beb-clas-ent-950-frut","24","83"
"Yogur-beb-1700-frut","25","81"
"Yogur-beb-1700-mora","26","110"
"Yogur-beb-1700-dura","27","93"
"Yogur-beb-0950-natu","28","272"
"Yogur-beb-600-frut","29","184"
"Yogur-beb-600-mor","30","66"
"Yogur-beb-600-dur","31","53"
"Yogur-beb-nat-950-deslactosado","32","46"
"Yog-cfr-beb-clasico-1700-frut","33","180"
"Yogurt digest frutilla 1550","34","13"
"Yogurt digest frutilla 750","35","55"
